   Medha Speed Time Distance Recording System Type MRT 922
                    Long  Term Digital Report       Recorder Sl.No  2222
___________________________________________________________________________________________________________________________________________________________
Filename           :CMLM438             Locono  : 039027       FileSave Date : 23-05-2023
Userfilename       :                                   FileSave Time : 03:36:10 PM
Start Date , Time  :02/05/23  03:15:12  End Date , Time : 06/05/23   13:22:21
Shedname           :BRCY              Start Dist   : 0  End Dist : 2787.217
PC Software        :Msw 922 Ver 1.0
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
Driver ID :2165 GGC          Train No: 19020            Locono : 39027  Spd Limit :140 Kmph   Wheel Dia :1037 mm 
05/05/23 | 07:42:00 | 106 | 0901 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:42:30 | 101 | 0869 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:43:00 | 101 | 0843 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:43:30 | 102 | 0847 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:44:00 | 102 | 0854 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:44:30 | 093 | 0819 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:45:00 | 079 | 0714 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:45:30 | 071 | 0622 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:46:00 | 043 | 0501 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:46:30 | 028 | 0292 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:47:00 | 018 | 0190 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:47:30 | 001 | 0080 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:47:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
05/05/23 | 07:48:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:48:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:49:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:49:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:49:31 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
05/05/23 | 07:50:01 | 010 | 0032 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:50:31 | 026 | 0153 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:51:01 | 038 | 0271 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:51:31 | 049 | 0370 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:52:01 | 056 | 0433 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:52:31 | 062 | 0492 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:53:01 | 068 | 0544 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:53:31 | 074 | 0594 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:54:01 | 079 | 0640 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:54:31 | 086 | 0686 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:55:01 | 088 | 0737 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:55:31 | 078 | 0689 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:56:01 | 070 | 0620 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:56:31 | 054 | 0517 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:57:01 | 039 | 0370 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:57:31 | 033 | 0302 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:58:01 | 021 | 0234 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
05/05/23 | 07:58:31 | 012 | 0132 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:58:54 | 000 | 0040 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
05/05/23 | 07:59:24 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 07:59:54 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:00:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:00:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:01:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:01:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:01:32 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
05/05/23 | 08:02:02 | 014 | 0051 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:02:32 | 029 | 0185 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:03:02 | 038 | 0293 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:03:32 | 037 | 0314 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:04:02 | 042 | 0321 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:04:32 | 050 | 0379 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:05:02 | 059 | 0453 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:05:32 | 065 | 0517 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:06:02 | 066 | 0555 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:06:32 | 057 | 0514 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:07:02 | 047 | 0439 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:07:32 | 021 | 0268 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:08:02 | 018 | 0151 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:08:32 | 019 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:09:02 | 019 | 0163 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:09:32 | 019 | 0163 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:10:02 | 019 | 0161 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:10:32 | 024 | 0172 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:11:02 | 037 | 0254 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:11:32 | 042 | 0327 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:12:02 | 053 | 0396 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:12:32 | 048 | 0442 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:13:02 | 035 | 0341 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:13:32 | 023 | 0240 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:14:02 | 018 | 0160 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:14:32 | 019 | 0152 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:15:02 | 019 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:15:32 | 019 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:16:02 | 019 | 0159 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:16:32 | 017 | 0158 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:17:02 | 013 | 0117 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:17:30 | 000 | 0071 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
05/05/23 | 08:18:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:18:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:19:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:19:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:20:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
05/05/23 | 08:20:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:21:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:21:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:22:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:22:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:23:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:23:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:24:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:24:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:25:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:25:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:26:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:26:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:27:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:27:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:28:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:28:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:29:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:29:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:30:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:30:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:31:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:31:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:32:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:32:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:33:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:33:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:34:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:34:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:35:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:35:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:36:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:36:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:37:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:37:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:38:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:38:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:39:00 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:39:30 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:39:57 | 000 | 0001 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
05/05/23 | 08:40:27 | 010 | 0035 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:40:57 | 019 | 0134 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:41:27 | 019 | 0157 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:41:57 | 018 | 0154 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:42:27 | 019 | 0154 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:42:57 | 028 | 0180 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
05/05/23 | 08:43:27 | 045 | 0307 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:43:57 | 063 | 0455 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:44:27 | 071 | 0567 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:44:57 | 074 | 0607 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:45:27 | 072 | 0621 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:45:57 | 069 | 0573 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:46:27 | 073 | 0593 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:46:57 | 077 | 0624 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:47:27 | 085 | 0672 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:47:57 | 094 | 0750 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:48:27 | 103 | 0823 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:48:57 | 107 | 0884 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:49:27 | 107 | 0893 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:49:57 | 107 | 0892 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:50:27 | 107 | 0895 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:50:57 | 107 | 0885 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:51:27 | 107 | 0895 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:51:57 | 106 | 0888 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:52:27 | 105 | 0879 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:52:57 | 106 | 0884 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:53:27 | 109 | 0898 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:53:57 | 106 | 0901 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:54:27 | 104 | 0873 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:54:57 | 106 | 0869 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:55:27 | 108 | 0897 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:55:57 | 108 | 0897 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:56:27 | 107 | 0894 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:56:57 | 107 | 0890 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:57:27 | 106 | 0896 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:57:57 | 105 | 0877 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:58:27 | 108 | 0884 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:58:57 | 106 | 0892 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:59:27 | 109 | 0891 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 08:59:57 | 105 | 0893 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:00:00 | 105 | 0088 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:00:30 | 106 | 0878 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:01:00 | 109 | 0900 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:01:30 | 105 | 0890 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:02:00 | 106 | 0871 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:02:30 | 107 | 0894 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:03:00 | 107 | 0887 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:03:30 | 107 | 0892 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:04:00 | 107 | 0891 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:04:30 | 106 | 0889 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:05:00 | 104 | 0880 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:05:30 | 106 | 0870 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
05/05/23 | 09:06:00 | 108 | 0900 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:06:30 | 107 | 0893 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:07:00 | 108 | 0894 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:07:30 | 108 | 0901 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:08:00 | 108 | 0901 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:08:30 | 108 | 0899 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:09:00 | 110 | 0907 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:09:30 | 106 | 0900 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:10:00 | 108 | 0893 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:10:30 | 108 | 0899 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:11:00 | 108 | 0903 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:11:30 | 108 | 0901 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:12:00 | 103 | 0886 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:12:30 | 086 | 0799 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:13:00 | 069 | 0636 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:13:30 | 040 | 0462 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:14:00 | 033 | 0305 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:14:30 | 018 | 0209 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:15:00 | 019 | 0152 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:15:30 | 019 | 0163 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:16:00 | 019 | 0162 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:16:30 | 017 | 0156 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:17:00 | 006 | 0103 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:17:13 | 000 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off | STOP                      
05/05/23 | 09:17:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:18:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:18:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:19:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:19:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:20:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:20:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:21:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:21:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:22:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:22:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:23:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:23:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:24:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:24:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:25:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:25:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:26:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:26:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:27:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:27:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:28:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
___________________________________________________________________________________________________________________________________________________________
 Date      Time      Inst   Dist.  D1    D2    D3    D4    D5    D6    D7    D8     Event
                     Kmph   Mtrs      
___________________________________________________________________________________________________________________________________________________________
05/05/23 | 09:28:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:29:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:29:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:30:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:30:43 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:31:13 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:31:14 | 000 | 0000 | Off | Off | On  | Off | Off | Off | Off | Off | START                     
Driver ID :1135 ABR          Train No: 20943            Locono : 39027  Spd Limit :140 Kmph   Wheel Dia :1037 mm 
05/05/23 | 09:31:44 | 003 | 0015 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:32:14 | 006 | 0038 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:32:44 | 011 | 0071 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:33:14 | 016 | 0116 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:33:44 | 006 | 0085 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:34:14 | 010 | 0070 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:34:44 | 014 | 0102 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:35:14 | 020 | 0140 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:35:44 | 027 | 0196 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:36:14 | 037 | 0266 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:36:44 | 047 | 0353 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:37:14 | 057 | 0435 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:37:44 | 045 | 0480 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:38:14 | 017 | 0192 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:38:44 | 020 | 0147 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:39:14 | 027 | 0193 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:39:44 | 039 | 0277 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:40:14 | 050 | 0373 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:40:44 | 059 | 0459 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:41:14 | 071 | 0543 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:41:44 | 080 | 0634 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:42:14 | 086 | 0693 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:42:44 | 092 | 0743 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:43:14 | 098 | 0792 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:43:44 | 101 | 0828 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:44:14 | 104 | 0852 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:44:44 | 106 | 0876 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:45:14 | 107 | 0884 | Off | Off | On  | Off | Off | Off | Off | Off |                           
05/05/23 | 09:45:44 | 109 | 0898 | Off | Off | On  | Off | Off | Off | Off | Off |                           
