     Medha Speed Time Distance Recording System Type MRT 918 
                    Short Term Digital Report       
________________________________________________________________________________________________
Filename           :CMSM5               Locono  : 013324       FileSave Date : 02-04-2025
Userfilename       :                    LocoType :WDM3A        FileSave Time : 09:48:20 AM
Shedname           :BA                              
Start Date , Time  :30/03/25  05:30:00  End Date , Time : 30/03/25   11:47:33
PC Software        :MSW 918 Ver 5.2
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
Driver ID :NDB1327           Train No: RAILSPL  Locono : 13324  Speed Limit :100 Kmph   Wheel Dia :1060 mm 
30/03/25 | 06:14:38 | 034 | 0009 | 0008.555   |    0967   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:39 | 034 | 0010 | 0008.565   |    0968   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:40 | 034 | 0010 | 0008.575   |    0969   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:41 | 034 | 0009 | 0008.584   |    0970   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:42 | 034 | 0009 | 0008.593   |    0971   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:43 | 034 | 0010 | 0008.603   |    0972   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:44 | 033 | 0009 | 0008.612   |    0973   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:45 | 033 | 0009 | 0008.621   |    0974   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:46 | 033 | 0009 | 0008.630   |    0975   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:47 | 033 | 0010 | 0008.640   |    0976   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:48 | 033 | 0009 | 0008.649   |    0977   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:49 | 033 | 0009 | 0008.658   |    0978   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:50 | 032 | 0009 | 0008.667   |    0979   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:51 | 032 | 0009 | 0008.676   |    0980   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:52 | 032 | 0009 | 0008.685   |    0981   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:53 | 032 | 0009 | 0008.694   |    0982   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:54 | 032 | 0009 | 0008.703   |    0983   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:55 | 032 | 0009 | 0008.712   |    0984   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:56 | 032 | 0008 | 0008.720   |    0985   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:57 | 032 | 0009 | 0008.729   |    0986   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:58 | 032 | 0009 | 0008.738   |    0987   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:14:59 | 032 | 0009 | 0008.747   |    0988   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:00 | 032 | 0009 | 0008.756   |    0989   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:01 | 031 | 0008 | 0008.764   |    0990   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:02 | 032 | 0009 | 0008.773   |    0991   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:03 | 032 | 0009 | 0008.782   |    0992   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:04 | 031 | 0009 | 0008.791   |    0993   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:05 | 032 | 0008 | 0008.799   |    0994   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:06 | 031 | 0009 | 0008.808   |    0995   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:07 | 031 | 0009 | 0008.817   |    0996   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:08 | 031 | 0009 | 0008.826   |    0997   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:15:09 | 031 | 0008 | 0008.834   |    0998   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:10 | 031 | 0009 | 0008.843   |    0999   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:11 | 031 | 0009 | 0008.852   |    1000   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:12 | 031 | 0008 | 0008.860   |    1001   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:13 | 032 | 0009 | 0008.869   |    1002   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:14 | 032 | 0009 | 0008.878   |    1003   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:15 | 032 | 0009 | 0008.887   |    1004   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:16 | 032 | 0009 | 0008.896   |    1005   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:17 | 032 | 0009 | 0008.905   |    1006   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:18 | 032 | 0008 | 0008.913   |    1007   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:19 | 032 | 0009 | 0008.922   |    1008   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:20 | 032 | 0009 | 0008.931   |    1009   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:21 | 032 | 0009 | 0008.940   |    1010   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:22 | 032 | 0009 | 0008.949   |    1011   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:23 | 033 | 0010 | 0008.959   |    1012   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:24 | 033 | 0008 | 0008.967   |    1013   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:25 | 033 | 0010 | 0008.977   |    1014   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:26 | 033 | 0009 | 0008.986   |    1015   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:27 | 033 | 0009 | 0008.995   |    1016   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:28 | 033 | 0009 | 0009.004   |    1017   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:29 | 033 | 0010 | 0009.014   |    1018   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:30 | 034 | 0009 | 0009.023   |    1019   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:31 | 034 | 0009 | 0009.032   |    1020   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:32 | 034 | 0010 | 0009.042   |    1021   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:33 | 034 | 0009 | 0009.051   |    1022   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:34 | 034 | 0010 | 0009.061   |    1023   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:35 | 035 | 0009 | 0009.070   |    1024   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:36 | 035 | 0010 | 0009.080   |    1025   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:37 | 035 | 0010 | 0009.090   |    1026   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:38 | 035 | 0010 | 0009.100   |    1027   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:39 | 036 | 0010 | 0009.110   |    1028   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:40 | 036 | 0009 | 0009.119   |    1029   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:41 | 036 | 0011 | 0009.130   |    1030   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:42 | 036 | 0010 | 0009.140   |    1031   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:43 | 036 | 0010 | 0009.150   |    1032   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:44 | 036 | 0010 | 0009.160   |    1033   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:45 | 036 | 0009 | 0009.169   |    1034   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:46 | 036 | 0011 | 0009.180   |    1035   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:47 | 036 | 0010 | 0009.190   |    1036   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:48 | 037 | 0010 | 0009.200   |    1037   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:49 | 037 | 0010 | 0009.210   |    1038   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:50 | 037 | 0010 | 0009.220   |    1039   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:51 | 037 | 0010 | 0009.230   |    1040   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:52 | 037 | 0011 | 0009.241   |    1041   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:53 | 037 | 0010 | 0009.251   |    1042   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:54 | 037 | 0011 | 0009.262   |    1043   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:15:55 | 038 | 0010 | 0009.272   |    1044   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:56 | 038 | 0010 | 0009.282   |    1045   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:57 | 038 | 0011 | 0009.293   |    1046   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:58 | 038 | 0010 | 0009.303   |    1047   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:15:59 | 038 | 0011 | 0009.314   |    1048   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:00 | 038 | 0011 | 0009.325   |    1049   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:01 | 038 | 0010 | 0009.335   |    1050   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:02 | 039 | 0011 | 0009.346   |    1051   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:03 | 039 | 0011 | 0009.357   |    1052   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:04 | 039 | 0011 | 0009.368   |    1053   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:05 | 039 | 0011 | 0009.379   |    1054   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:06 | 039 | 0010 | 0009.389   |    1055   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:07 | 039 | 0011 | 0009.400   |    1056   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:08 | 040 | 0012 | 0009.412   |    1057   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:09 | 040 | 0010 | 0009.422   |    1058   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:10 | 040 | 0012 | 0009.434   |    1059   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:11 | 040 | 0010 | 0009.444   |    1060   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:12 | 040 | 0012 | 0009.456   |    1061   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:13 | 040 | 0011 | 0009.467   |    1062   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:14 | 040 | 0011 | 0009.478   |    1063   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:15 | 040 | 0011 | 0009.489   |    1064   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:16 | 041 | 0011 | 0009.500   |    1065   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:17 | 041 | 0012 | 0009.512   |    1066   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:18 | 041 | 0011 | 0009.523   |    1067   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:19 | 041 | 0012 | 0009.535   |    1068   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:20 | 041 | 0011 | 0009.546   |    1069   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:21 | 041 | 0012 | 0009.558   |    1070   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:22 | 041 | 0011 | 0009.569   |    1071   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:23 | 042 | 0012 | 0009.581   |    1072   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:24 | 042 | 0011 | 0009.592   |    1073   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:25 | 042 | 0012 | 0009.604   |    1074   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:26 | 042 | 0012 | 0009.616   |    1075   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:27 | 042 | 0011 | 0009.627   |    1076   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:28 | 042 | 0012 | 0009.639   |    1077   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:29 | 042 | 0011 | 0009.650   |    1078   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:30 | 042 | 0012 | 0009.662   |    1079   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:31 | 042 | 0012 | 0009.674   |    1080   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:32 | 042 | 0012 | 0009.686   |    1081   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:33 | 043 | 0012 | 0009.698   |    1082   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:34 | 043 | 0012 | 0009.710   |    1083   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:35 | 043 | 0011 | 0009.721   |    1084   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:36 | 043 | 0012 | 0009.733   |    1085   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:37 | 043 | 0012 | 0009.745   |    1086   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:38 | 043 | 0012 | 0009.757   |    1087   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:39 | 042 | 0012 | 0009.769   |    1088   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:40 | 042 | 0011 | 0009.780   |    1089   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:16:41 | 042 | 0012 | 0009.792   |    1090   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:42 | 042 | 0012 | 0009.804   |    1091   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:43 | 041 | 0011 | 0009.815   |    1092   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:44 | 041 | 0012 | 0009.827   |    1093   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:45 | 041 | 0011 | 0009.838   |    1094   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:46 | 041 | 0011 | 0009.849   |    1095   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:47 | 040 | 0012 | 0009.861   |    1096   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:48 | 040 | 0011 | 0009.872   |    1097   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:49 | 040 | 0011 | 0009.883   |    1098   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:50 | 040 | 0011 | 0009.894   |    1099   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:51 | 039 | 0011 | 0009.905   |    1100   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:52 | 039 | 0011 | 0009.916   |    1101   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:53 | 039 | 0010 | 0009.926   |    1102   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:54 | 039 | 0011 | 0009.937   |    1103   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:55 | 038 | 0011 | 0009.948   |    1104   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:56 | 038 | 0011 | 0009.959   |    1105   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:57 | 038 | 0010 | 0009.969   |    1106   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:58 | 038 | 0011 | 0009.980   |    1107   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:16:59 | 037 | 0010 | 0009.990   |    1108   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:00 | 037 | 0011 | 0010.001   |    1109   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:01 | 037 | 0010 | 0010.011   |    1110   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:02 | 037 | 0010 | 0010.021   |    1111   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:03 | 036 | 0010 | 0010.031   |    1112   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:04 | 036 | 0010 | 0010.041   |    1113   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:05 | 036 | 0010 | 0010.051   |    1114   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:06 | 036 | 0010 | 0010.061   |    1115   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:07 | 035 | 0010 | 0010.071   |    1116   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:08 | 035 | 0009 | 0010.080   |    1117   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:09 | 035 | 0010 | 0010.090   |    1118   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:10 | 034 | 0010 | 0010.100   |    1119   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:11 | 034 | 0009 | 0010.109   |    1120   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:12 | 034 | 0010 | 0010.119   |    1121   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:13 | 034 | 0009 | 0010.128   |    1122   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:14 | 033 | 0009 | 0010.137   |    1123   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:15 | 033 | 0010 | 0010.147   |    1124   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:16 | 033 | 0009 | 0010.156   |    1125   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:17 | 032 | 0009 | 0010.165   |    1126   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:18 | 032 | 0009 | 0010.174   |    1127   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:19 | 032 | 0008 | 0010.182   |    1128   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:20 | 032 | 0009 | 0010.191   |    1129   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:21 | 032 | 0009 | 0010.200   |    1130   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:22 | 031 | 0009 | 0010.209   |    1131   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:23 | 031 | 0009 | 0010.218   |    1132   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:24 | 031 | 0008 | 0010.226   |    1133   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:25 | 031 | 0009 | 0010.235   |    1134   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:26 | 031 | 0009 | 0010.244   |    1135   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:17:27 | 031 | 0008 | 0010.252   |    1136   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:28 | 031 | 0009 | 0010.261   |    1137   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:29 | 031 | 0009 | 0010.270   |    1138   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:30 | 031 | 0008 | 0010.278   |    1139   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:31 | 031 | 0009 | 0010.287   |    1140   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:32 | 031 | 0009 | 0010.296   |    1141   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:33 | 031 | 0008 | 0010.304   |    1142   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:34 | 031 | 0009 | 0010.313   |    1143   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:35 | 031 | 0009 | 0010.322   |    1144   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:36 | 032 | 0009 | 0010.331   |    1145   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:37 | 032 | 0008 | 0010.339   |    1146   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:38 | 032 | 0009 | 0010.348   |    1147   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:39 | 032 | 0009 | 0010.357   |    1148   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:40 | 032 | 0009 | 0010.366   |    1149   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:41 | 032 | 0009 | 0010.375   |    1150   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:42 | 032 | 0009 | 0010.384   |    1151   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:43 | 032 | 0009 | 0010.393   |    1152   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:44 | 032 | 0009 | 0010.402   |    1153   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:45 | 033 | 0009 | 0010.411   |    1154   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:46 | 033 | 0009 | 0010.420   |    1155   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:47 | 033 | 0009 | 0010.429   |    1156   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:48 | 033 | 0009 | 0010.438   |    1157   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:49 | 033 | 0009 | 0010.447   |    1158   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:50 | 033 | 0010 | 0010.457   |    1159   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:51 | 034 | 0009 | 0010.466   |    1160   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:52 | 034 | 0009 | 0010.475   |    1161   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:53 | 034 | 0010 | 0010.485   |    1162   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:54 | 034 | 0009 | 0010.494   |    1163   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:55 | 034 | 0009 | 0010.503   |    1164   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:56 | 034 | 0010 | 0010.513   |    1165   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:57 | 034 | 0010 | 0010.523   |    1166   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:58 | 034 | 0009 | 0010.532   |    1167   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:17:59 | 035 | 0010 | 0010.542   |    1168   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:00 | 035 | 0010 | 0010.552   |    1169   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:01 | 035 | 0009 | 0010.561   |    1170   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:02 | 035 | 0010 | 0010.571   |    1171   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:03 | 035 | 0010 | 0010.581   |    1172   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:04 | 035 | 0009 | 0010.590   |    1173   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:05 | 035 | 0010 | 0010.600   |    1174   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:06 | 035 | 0010 | 0010.610   |    1175   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:07 | 036 | 0010 | 0010.620   |    1176   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:08 | 036 | 0010 | 0010.630   |    1177   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:09 | 036 | 0010 | 0010.640   |    1178   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:10 | 036 | 0010 | 0010.650   |    1179   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:11 | 036 | 0010 | 0010.660   |    1180   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:12 | 036 | 0010 | 0010.670   |    1181   |    0000   |    No   |  Off  |  Off  |                            
______________________________________________________________________________________________________________
 Date      Time      Inst  Inst Dist.  Cum. Coasting        Cum. DB       MOT      DB      TE       Remarks
                     Kmph   Mtrs      Kms          Secs      Secs
_______________________________________________________________________________________________________________
30/03/25 | 06:18:13 | 036 | 0010 | 0010.680   |    1182   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:14 | 036 | 0010 | 0010.690   |    1183   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:15 | 036 | 0010 | 0010.700   |    1184   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:16 | 036 | 0010 | 0010.710   |    1185   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:17 | 036 | 0010 | 0010.720   |    1186   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:18 | 037 | 0010 | 0010.730   |    1187   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:19 | 037 | 0010 | 0010.740   |    1188   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:20 | 037 | 0011 | 0010.751   |    1189   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:21 | 037 | 0010 | 0010.761   |    1190   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:22 | 037 | 0010 | 0010.771   |    1191   |    0000   |    No   |  Off  |  Off  |                            
30/03/25 | 06:18:23 | 037 | 0011 | 0010.782   |    1192   |    0000   |    No   |  Off  |  Off  |                            
